,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
68,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-10,,,1.55,,3.56,4.33,8.35,3.45,4.69,5.36,1.13,2.27,1.29,,1.75,3.35,8
69,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-11,,,2.43,,4.91,3.54,6.6,4.07,5.71,5.23,1.22,1.95,,,1.43,2.59,14
70,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-12,,,1.67,,3.82,3.98,8.29,3.93,4.2,3.71,,2.37,,,,2.9,10
71,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-13,,,1.75,,2.87,3.92,5.56,4.86,5.67,4.68,1.35,2.34,,1.52,1.7,2.75,10
72,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-14,,,2.28,,4.04,4.57,6.26,5.03,5.79,6.32,,3.16,,,1.64,3.69,7
73,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-15,,,2.38,,3.67,4.54,9.19,2.7,6.16,5.67,1.3,2.65,,1.24,1.41,2.86,9
74,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-16,,,1.69,,4.73,4.24,7.88,3.8,6.3,6.03,1.25,2.55,1.47,,2.61,3.04,6
75,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-17,,,1.82,,3.52,4.24,8.48,3.69,5.84,6.17,1.38,2.09,,,1.87,2.86,6
76,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-18,,,1.91,,4.97,3.65,8.78,4.6,6.19,5.18,1.38,2.49,,1.27,1.43,3.17,10
77,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-19,,,1.91,,4.15,4.88,8.31,4.38,4.77,5.39,1.35,1.96,,,1.91,2.25,4
78,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-20,,,2.27,,2.9,5.29,7.38,3.72,5.75,5.81,,2.56,,,1.51,3.72,3
79,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-21,,,1.86,,4.0,3.02,7.37,3.83,6.38,5.22,2.03,2.84,,,1.8,2.38,2
80,GB,United Kingdom,Gwynedd,GB-GWN,,,ChIJ7Q8cbLY0ZEgR_OasFAMbzuw,2021-03-22,,,2.19,,5.07,4.65,7.94,4.49,6.58,5.12,1.1,2.72,,,1.93,4.08,9
